1	Taagken qamaglluteng taakut agghistet nekevuulluteng Jesus aglaatkaat Pilate-m sivunganun.
2	Pilate pikaat, “Liitaghput uum yugem seghletun igleghutaqeftii yuput. Tax-meng llivikisnanighaqeftii Caesar-mun, ellminengllu piiquq Christ-anguniluni, umiilek.”
3	Pilate-em aaptekaa, “Umiilkataan Jews-et?” Jesus-em kiimsiqaa, “Elpek taananguniighpenga.”
4	Taagken Pilate-em pikii chief priest-etlu yulghuteghllagetlu, “Una yuuk anaggutellghituq.”
5	Iwernga wata sagiqutkaat, “Tamaghhaani Judea-mi apeghtughilleghmikun seghleliighutesteghllagaqii yuget. Piinlighluni Galilee-mi, whaa maavek kaatuq.”
6	Pilate-em nagalluki aaptekii, “Una yuuk Galilee-ghmiingwaa?”
7	Liisamigu Jesus, Herod-em igleghutkaaneng pingutanga, aglaatestekaa Herod-mun. Ellngallu Jerusalem-ememelnguq tamaani pilleghni.
8	Herod-em esghaghyamigu Jesus, quyaghllakaq. Esghaghyupigtaqegkanga qayughllak nagaqughaqegkanga, sighimakegkaallu allaaghlluwhaghtisqelluku.
9	Enkaam aapqughaaghtaakaa, iwernga Jesus-em kiimsiimangilkanga.
10	Chief priest-etlu, apeghtughikayugetlu Liilightuusaneng esnevaghluteng ugumiyupiglluteng Jesus anagguteghllagumaniluku pikaat.
11	Herod-enkut pilluwaghtekullghiit asistaaqaat legasiighwaatkumaan. Taagken aateslukek akitupiglleghhiik atkuyaaghek, uutghutestekaat Pilate-mun.
12	Tawani aghneghmi Herod-enkuk Pilate-enkuk ilaliighutkak; sivunghani anguyakusalghiik.
13	Taagken Pilate-em qerngughtestekii chief priest-et, igleghutistet, yugetlu.
14	Pikii, “Whangamnun tagitaghsi una yuuk qayughllak seghletun ighleghutingunikesi yugnun. Sivugpesini aapqughaaghyaqegka anaggunnilleghpesineng, taawa liigikaqa anaggutellghiteftuq.
15	Talwa Herod-em anaggunnillghitaa enkaam uutghutestaa whangkunnun. Taawa una yuuk avangituq tuqusaghqaaluni.
16	Enkaangam aghyuughmigtaasluku itemutesleqaqa.”
17	Ayumiqulleq tamaghhaan Passover-mi, piiqelleghmegestun Pilate-em itemutesaghqaqegkanga ataasiq anusimingllaghaq yugnun.
18	Iwernga qamaglluteng yulghuteghllaget akilghuutkat, “Tuqutestigu! Barabbas itemutestigu whangkunnun!”
19	(Barabbas anusimingllaqaqegkangat qayughllak ilatngakaalghii seghleliighqiighllak piiqngan Jerusalem-emi, yugtalleghmunllu.)
20	Allameng Pilate-em pikii itemutesugniluku Jesus.
21	Iwernga yuget akilghuukat, “Qaquuraghtestigu, qaquuraghtestigu!”
22	Pingayiitkun Pilate-em pikii, “Sangan, sameng anaggutkaawa? Aapqughaaghluku liigiksaqegka anaggutellghiteftuq tuqusaghqaaluni. Enkaangam aghyuughmigtaasluku itemutesnaqaqa.”
23	Iwernga araghaatallghat iglagtughtengnginaqaq Jesus qaquuriisqelluku. Qenwat araghaatallghat aaghtikaq.
24	Enkaam Pilate-em itagnaqegkaa yuget piyukellghat.
25	Taagken Pilate-m aanestekaa Barabbas yuget piyukellghistun. (Anusimingllaqaqegkangat seghleliighqiilleghmunllu yugtalleghmunllu.) Enkaam Jesus pegtekaa yugnun piyukellghistun pisqelluku.
26	Taagken Rome-em pilluwaghtengita Jesus aanutkaat. Igleghsimaluteng nallaqaat yuuk, aatgha Simon, Cyrene-eghmii, tagingulghii Jerusalem-emun taagegken nunameng. Pilluwaghtet akuqaghluku, Jesus-em qaquuraa iisqaghmigtesluku maligtestekaat kingunganeng.
27	Yulghuteghllaget maligtekaat Jesus, ilangita aghnat uupteghllagumaghmeng qiyakegkaat.
28	Iwernga Jesus-em qiivluki pikii, “Aghniitni Jerusalem-em! Qiyakegpenanga, iwernga qiyakitek elpesineng, avaqutaghpesinunllu.
29	Qayughllak aghneghet uka taginguut yuget pillequt, ‘Quyastekaagut aghnat qumingigalnguut, taghnughhangigalnguut, mamaghtingigalnguut!’
30	Taagken naayghat pilleqiit, ‘Ulleghvikikut!’ qemitlu pilleqiit, ‘Saapikut!’
31	Yuget tawaten pikumeng uqfik sungaghyuguluku, sangwaa salleqa kiinqan?”
32	Tamaanteftuk maalghuk yugek liilightuusameng naafqiikak. Ilangita pilluwaghtet aanutkagket tuqunnalukek maligullukek Jesus-mun.
33	Kaasameng tawavek atilqelghiimun, “Yugem Naasqwa,” tawani qaquuraqaat. Taakuklu yugek liilightuusameng naafqiikak qaquuraqagket, ataasiq aghenqigneghakun, ilanga saghumigneghakun.
34	Jesus pikaq, “Ataay, seghevutiki, qayughllak naallukut saaqutseng.” Pilluwaghtet ateghtiiraaghutkelluki aatkii nengiitkiit.
35	Nekevgaghmeng yuget esghapakat. Tawani igleghutistet legasiighwaatkegkaat Jesus whaten, “Yuguliiqii ilangi; yeqay ellmineng yugulili Christ-angukumi, Kiyaghneghem Nakmikegkaa!”
36	Pilluwaghtetlu legasiighwaatkegkaat. Tagitkaat quwaalghiimeng wine-meng,
37	pikaat, “Umiilkengngukangaten Jews-et, elpeneng katam yuguli!”
38	Naasqwan quulngakun nekegtekaat whaten igaqngalghii, “Una Umiilkaat Jews-et.”
39	Liilightuusameng naafqiistem aallghan qaquuralgutangan legasiighwaatkegkaa, pikaa, “Christ-anguziin? Elpeneng yuguli, whangkutungllu!”
40	Iwernga ilangan aghyuughmikaa, “Alikenghisiguu Kiyaghneq? Qerngaamta pingayuni taagken ataasimeng aghyuullengukut.
41	Naqamenraq whangkutung elqughullutung aghyuullengukung, iwernga una yuuk sameng anaggusimangituq.”
42	Taagken Jesus pikaa, “Jesus, neqamiknakevnga Umiilguluten tagikuvek!”
43	Jesus-em pikaa, “Ipa ungipaatamken, aghneghmi whani whangamnillequten Paradise-mi.”
44-45    Aghneghem qukaghaqaallu siqineq kuukgunaniqaq enkaam nuna qamaglluni mamleghqwaaghllakaq kenlanga three-kellaagmun. Safkaaghunllu Temple-melnguq piikaq malghughqelluni.
46	Taagken Jesus iglagtupiglluni pikaq, “Ataay, taghneghagka aflengakelleghqaghpenun pegtagka!” Tawaten piluni tuqukaq.
47	Pilluwaghtet umiilwaaghita esghapagluku tawaten pilleq, Kiyaghneq usuqegkaa, “Ipapestaaq una yuuk pinilghiinguuq!”
48	Yulghuteghllaget qerngughutkat esghapagnaluteng, esghapagluki tawaten pillghet nemeggnun aglaghtuutkat sakimateng tenglugmigumiita.
49	Qamaglluteng liisimakistengita Jesus-em, aghnatlu ellnganun maligutkat Galilee-meng, uyavaqaanlluteng nekevghaghmeng esghapakiit tawaten pillghet.
50	Tamaanteftuq yuuk aatgha Joseph, Arimathea-meng pinguftuq Judea-melngughmeng. Yuuk pinilghii, malighqutaqngalghii Liilightuusanun, utaqiingulghiillu Ataneghpagullghanun Kiyaghneghem. Qaywa ilatngaghngaaghmi Agghistenun, itagnaqumangilkangi agghillghit, apeghiiqiitlu Jesus-mun.
52	Taam yugem Pilate-mun tungsighyaghtuqaa Jesus-em yugusii.
53	Taagken yugusii qaquurameng iikluku ukigtekaa. Iimgulluku qiipaghaghqun linen-kun, lliifqaa laawaaqakun uyghaghrughllagkun. Taana lliveq atuqumangilnguq.
54	Aghnat Jesus-mun maligutkat Galilee-meng, lliveghmun maligtekaat Joseph. Tawani esghapakaat naten yugusii llikaatanga. Taagken uteghnighluteng yataaghqegkiit neqnighsaasitlu tepengllaasitlu angighhunnaluki Jesus-em yugusiinun. Aghneqegkanga yataaghqutilleghqam Sabbath-mun, whaa Sabbath piinlighnaqelghii. Enkaam aghnat meghnaalikat Liilightuusat qelellghistun.
 
