1	Piniqegkamni ilakumtaamni, Kiyaghneq tamaakuneng akequsangllaqaatanganeng whangkunnun, ukmangighsaalteki allaaghhiinaat nukeggnii yugusimtallu taghneghamtallu. Pelungightengngwaaghelta qayughllak alikaghput Kiyaghneq.
2	Ilaliiqaghqut ilugpesigun. Kina alngunak anagngalghiimeng pingigataghput, ugpeqillgha naafqumangitaghput, talwa puughneqguusimangitaghput.
3	Ungipaatngunghitamsi tamaakuneng avutkennalusi. Sivunghani ungipaatkaqamsi piniqepiggnilusi, enkaam kiyaghtelgusighlleqamsi nalighmeng tuqulgusighlleqamsi.
4	Neghyukeghllaglusi ayuqamsi, qukaayugutkepigtamsi. Kayemeghllagaqaghpesinga. Enkaam seghleliilleghllamnni paninang tevughaaqunga quyalleghmeng.
5	Kaataqngamta Macedonia-mun, meghnaalipagningitkaagukut. Seghleliiqaagukut tamangani, yuget aaghtiiraaqaqiinkut, teggellghiiqaagukutlu.
6	Iwernga Kiyaghneghem ilutughsaghaqii iilqengngalghiit, enkaam ilutughsaghiinkut tagistelleghmikun Titus whangkunnun.
7	Ilutughtekaagukut tagiiqngan Titus, iwernga ilutughllengataghaghtukut ungipaasinkut elpesinun ilutughsaamaniluni. Ungipaatiinkut elpesinun esghaghyupiggnilunga, qivghuknilunga seghleliighqelleghpesineng, kayusighyupiggnilungallu. Tawaten pilleghpesi wanlegi quyasteghllagaanga.
8	Qaywa latamkun qivghusteghngaamsi, avuteghqutkengngunghitanka latanka. Sivukun avuteghqesaghtunga qayughllak latama qivghustaghtekangisi.
9	Quyangunghitunga latamnun qivghusimanilusi. Iwernga quyaghllaguunga qivghulleghpesi allangughtestekaqegkangi kiyaghtaallesi. Qivghulleghsi Kiyaghneghem atuqegkaqaa elpesinun, enkaam naten alngunak whangkuta aqnightellghitamsi.
10	Kiyaghneghem atuqaqaa qivghulleq yugnun avuteghqelluki seghleghqellghitneng, yugulillengesqelluki. Kitum alngunak avuteghqutkennaanghitaa yugulilleq. Iwernga qivghulleq nunameng pi tuqustiiquq.
11	Esghaqaghtegguqun sangutanga Kiyaghneghem apeghiiqaa qivghulleghpesigun. Qivghulleghpesi efqughutesugllagiisi Kiyaghneghmun. Elngaatall ipapighqennaqutkegkaayaghtusi anaggutellghinnilusi. Ugumiyagutkaqaghsi anaggutelleq, alingruuqaagusillu. Esghaghyupigtekaqaghpesinga, pinitun pikaagusi, aghyuuqaqaghsillu anaggutkaq. Tawaten pilleghpesigun ipapighqegkaagusi apalliinnilusi.
12	Enkaam qaywa tawaten latayaghngaamsi, apalluqngunghitaqa anaggutkaq, nalighmeng tawavek seghletun pikaanun. Itupill latakaqamsi liigikngwaaghesqellusi Kiyaghneghem esghaamanghani tuunâ€™ngwaaghlusi whangkunnun ayuqelghiisi.
13	Tamaaken apalluqluku ilutughtengngaakut. Ilutughtengnginaghpenaamta, iwernga quyaaghataghaghtukut esghaghluku Titus-em quyamallgha. Qamagllusi sumeghyalingiitesimaaghsi.
14	Qanatkegkaqamsi Titus-mun efquqnilusi. Elpesinun piiqngami liitkaqii ipangutangi sameng pillghenka elpesineng ayuqelghiit, enkaam kaynguyagutellghitanka qanatkillghenka. Iiwleng ipapighqelluta aleghqughaqamsi. Tawateghpigaq ipanguut qanatkilleghput Titus-mun.
15	Enkaam Titus-em wanlegi piniqaaghtiisi sumeghtaghaatkenneghminigu qaatkutngalleghsi ellminun. Upughatkaqegkesillu alingellelighlusi, ungellegtellelighlusi.
16	Quyaghllaguunga qayughllak neghyukeghllaglusi ayuqamsi samun tamaghhaanun!
 
