1	Ugpeqaalgutemni, ugpeqingutegpesineng Atanemnneng Jesus Christ-ameng, Atanghaneng nighughqellghem sumeghtaghaatkegpenaki ilangi yugem megnunaghataghaghniluki ilameggneng.
2	Maalghuk yugek iteghyaqayek qerngughutfigpesinun, aallgha aarraghluni, gold-meng alangqughiitightughluni, aallgha aatkalukaghlluni,
3	taana aarraghngalghii yuuk pikufsigu, “Whagun aqumi pinillghakun aqumutam,” naqam aklumalghii yuuk pikufsigu, “Tawani nekevgha,” nalighmeng, “Aqumi itegama saaghwakun,”
4	tawaten pikufsi pakiggulleqasi ilangi yuget enkaam seghleghqellequsi sumeghtaghalleghpesigun.
5	Piniqegkamni ugpeqaalgutemni, nagataghtekqun. Kiyaghneghem nakmikegkaqii aklumaalghiit nunami whani ugpeqilleghtusqelluki. Nakmikegkaqii tuguklightenguluki Ataneghpagulleghmineng, akequsaqegkamineng yugminun, piniqingalghiinun ellmineng.
6	Iwernga elpesi aklumaalghiit yuget ukaliistaqasi. Liisimakasi aklungilnguut piyaqliighqaqiisi, aglaataqlusi nanqigtivigmun.
7	Ellnginguut seghletun akuzitkilghiit quulvaghngalghiimeng aatghaneng Jesus-em, ateq tuunegkaq elpesinun qayughllak ellngan pikegkangisi.
8	Kiyaghneghem Ataneghpagullghan Liilightusaa unaanguq: “Piniqluku yulguten piniqelleghpetun elpeneng katam.” Qaatqegkufsigu taana Liilightuusaq, taawa pinitun piisi.
9	Iwernga pakigguskufsiki ilangi yuget seghleghqellequsi, qaatkennaanghitaghsillu taana Liilightuusaq.
10	Kitum qaatkesaghngaaghmiki qamaglluki Kiyaghneghem Liilightuusii, ataasiq qaatkenghilkumigu, qamaglluki qaatkengngunghitii.
11	Kiyaghneq pikaaguq, “Gelgaghniighpenang.” Whatenllu pikaaguq, “Yugtaghpenang.” Gelgaghniinghisaghngaaghpek yugtaquvek taawa qaatkengngunghitaten Kiyaghneghem Liilightuusii.
12	Akuzilleghpesigun, salleghpesigun piraamsilusi qayughllak elpesinguusi nanqigsaghqat megnunalleghpigaghqun Liilightuusakun. Taam Liilightuusam itemutkaqiisi atuqesqelluku Kiyaghneghem piyukellgha elpesinun.
13	Kiyaghneghem nanqigtekumisi nangllegyagunnaanghitiisi, nangllegyagunneghilkufsiki yulgutesi. Iwernga nangllekegkufsiki yulgutesi Kiyaghneghem nangllegyagulleqiisi.
14	Ugpeqaalgutemni, kina whaten pighngaaghmi, “Ugpeqillelguunga,” iwernga taam ugpeqillghan yugulinaanghitaa atuqenghilkumigu ugpeqilleni aneghneghqilleghmikun. Sasiilleqangam ugpeqillgha aneghneghqillngunani?
15	Sanayaghetsi ugpeqaalgutsi aatkiisagyaqanllu, neqangisagyaqanllu?
16	Tuunegpenaan aklukegkaaneng temngi whaten pikufsigu, “Kiyaghneghem quyasnaaghaaten; sunanguq neghyaghqangillu aatkangillu maqalghiimeng,” sasiilleqan’ngam akuzitesi aneghneghqillngunateng?
17	Ugpeqilleqlu tawatetuq, aneghneghqilleghqun atuqenghilkumi sasiinghituq.
18	Kina pillequq, “Elpek ugpeqillelguuten, whanga aneghneghqellelguunga.” Kelguvikinga ugpeqilleghpeneng aneghneghqillghilngughmeng, kelguvikelleqamken ugpeqillemneng aneghneghqillemkun.
19	Ugpeqan ataasighhaatanga Kiyaghneq. Taana pinightuq! Tughneghaatlu ugpeqaqaat taana enkaangam alingruughaqut, ungelegtaqut qayughllak liisimakegkangat Kiyaghneghem nanqigsaghqaqegkangi.
20	Uyuq nalluuqaq yuuk, paninang liigikigasiguu ugpeqilleq aneghneghqillngunani sasiinghitulanga?
21	Sangan Kiyaghneghem tugukliqaqagu sivuneghput Abraham seghleghqumangilngughestun? Tugukliqaqaa Abraham qayughllak ugpeqilleni atuqegkaqaa aneghneghqelleghmikun aghqutkaqngamigu ighneni Isaac aghqefigegnekun.
22	Liigiksiguu? Ugpeqilleqlu aneghneghqilleqlu qerngaagmek qepghaqayuguuk. Tamaaken apalluqluku Abraham-em ugpeqillgha iighwightekaqaa aneghneghqelleghqun.
23	Enkaam Akuzitet Igaqegkat whaten pillghit Abraham-emeng apeghiiqaagut, “Abraham-em ugpeqegkaqegkanga Kiyaghneq. Tamaaken apalluqluku Kiyaghneghem tugukliqaqegkanga Abraham seghleghqumangilngughestun.” Enkaam Kiyaghneghem Abraham ilakumtaaqniluku pikaqaa.
24	Kiyaghneghem tuguklighaqaa yuuk aneghneghqillghakunllu ugpeqillghakunllu; tugukliigataa ugpeqilleraaghinaakun.
25	Rahab-llu usputaaguq. Akikikayuguyalghii yugusimineng. Iwernga Kiyaghneghem tugukliqaqegkanga seghleghqumangilngughestun apalluqluku kayusighillgha. Joshua-m kayagtekaqegkek maalghuk yugek aksaqluku nunangat yuvghiighesqelluku. Yuget ivaghyatkek, Rahab-em allakun tuumkun anagtestekakek.
26	Enkaangam yugusiq taghneghangunani tuqungaaq, ugpeqilleqlu aneghneghqillngunani tuqungaaq.
 
